************************************************
*    Row   * run.AsInt * event.AsI * lumiblock *
*   157256 *    297219 * -1.92e+09 *      1486 *
*   157500 *    297219 * -1.90e+09 *      1504 *
*   157512 *    297219 * -1.90e+09 *      1504 *
*   157645 *    297219 * -1.90e+09 *      1508 *
*   157671 *    297219 * -1.80e+09 *      1592 *
*   157716 *    297219 * -1.80e+09 *      1594 *
*   157816 *    297219 * -1.79e+09 *      1597 *
*   157940 *    297219 * -1.79e+09 *      1604 *
*   157964 *    297219 * -1.79e+09 *      1605 *
*   157985 *    297219 * -1.79e+09 *      1605 *
*   157997 *    297219 * -1.76e+09 *      1624 *
*   158064 *    297219 * -1.76e+09 *      1627 *
*   158120 *    297219 * -1.76e+09 *      1629 *
*   158155 *    297219 * -1.23e+09 *      2134 *
*   158206 *    297219 * -1.22e+09 *      2142 *
*   158280 *    297219 * 1.117e+09 *       593 *
*   158536 *    297219 * 1.125e+09 *       597 *
*   159170 *    297050 * 589860166 *       485 *
*   159734 *    297050 * 606593928 *       499 *
*   160716 *    297057 * 350194938 *       273 *
*   160972 *    297057 * 360226739 *       284 *
*   161118 *    297057 * 366272204 *       290 *
*   161569 *    297057 * 378807828 *       300 *
*   162301 *    297219 * -1.78e+09 *      1608 *
*   162448 *    297219 * -1.78e+09 *      1613 *
*   162522 *    297219 * -1.77e+09 *      1616 *
*   162539 *    297219 * -1.77e+09 *      1616 *
*   162600 *    297219 * -1.77e+09 *      1620 *
*   162602 *    297219 * -1.77e+09 *      1620 *
*   162660 *    297219 * -1.77e+09 *      1621 *
*   162888 *    297219 * -1.75e+09 *      1635 *
*   162920 *    297219 * -1.75e+09 *      1636 *
*   162937 *    297219 * -1.75e+09 *      1637 *
*   162939 *    297219 * -1.75e+09 *      1637 *
*   162973 *    297219 * -1.75e+09 *      1640 *
*   163022 *    297219 * -1.74e+09 *      1641 *
*   163106 *    297219 * -1.22e+09 *      2138 *
*   163207 *    297219 * -1.21e+09 *      2147 *
*   163257 *    297219 * -1.21e+09 *      2150 *
*   163258 *    297219 * -1.21e+09 *      2150 *
*   163310 *    297219 * -1.21e+09 *      2153 *
*   163352 *    297219 * -1.21e+09 *      2155 *
*   163375 *    297219 * -1.21e+09 *      2156 *
*   163399 *    297219 * -1.20e+09 *      2158 *
*   163430 *    297219 * -1.20e+09 *      2160 *
*   163457 *    297219 * -1.20e+09 *      2162 *
*   163478 *    297219 * -1.20e+09 *      2164 *
*   163482 *    297219 * -1.20e+09 *      2164 *
*   163536 *    297219 * -1.20e+09 *      2166 *
*   163637 *    297219 * -1.19e+09 *      2172 *
*   163660 *    297219 * -1.19e+09 *      2173 *
*   163745 *    297219 * -1.19e+09 *      2177 *
*   163767 *    297219 * -1.18e+09 *      2180 *
*   163796 *    297219 * -1.18e+09 *      2181 *
*   163826 *    297219 * -1.18e+09 *      2183 *
*   163869 *    297219 * -1.18e+09 *      2185 *
*   163917 *    297219 * -1.18e+09 *      2188 *
*   163973 *    297219 * -1.17e+09 *      2191 *
*   164097 *    297219 * -1.11e+09 *      2259 *
*   164120 *    297219 * -1.11e+09 *      2260 *
*   164211 *    297219 * -1.10e+09 *      2266 *
*   164351 *    297219 * -1.10e+09 *      2273 *
*   164580 *    297219 * -2.02e+09 *      1406 *
*   164615 *    297219 * -2.02e+09 *      1406 *
*   164694 *    297219 * -2.02e+09 *      1411 *
*   164858 *    297219 * -2.01e+09 *      1416 *
*   165026 *    297219 * -2.01e+09 *      1421 *
*   165129 *    297219 * -2.00e+09 *      1423 *
*   165223 *    297219 * -2.00e+09 *      1426 *
*   165255 *    297219 * -2.00e+09 *      1427 *
*   165261 *    297219 * -2.00e+09 *      1427 *
*   165301 *    297219 * -2.00e+09 *      1428 *
*   165329 *    297219 * -2.00e+09 *      1429 *
*   165337 *    297219 * -1.99e+09 *      1429 *
*   165413 *    297219 * -1.98e+09 *      1440 *
*   165448 *    297219 * -1.98e+09 *      1441 *
*   165640 *    297219 * -1.97e+09 *      1446 *
*   165651 *    297219 * -1.97e+09 *      1447 *
*   165862 *    297219 * -1.96e+09 *      1453 *
*   165875 *    297219 * -1.77e+09 *      1619 *
*   166001 *    297219 * -1.21e+09 *      2152 *
*   166086 *    297219 * -1.09e+09 *      2280 *
*   166144 *    297219 * -1.09e+09 *      2283 *
*   166160 *    297219 * -1.09e+09 *      2284 *
*   166163 *    297219 * -1.09e+09 *      2284 *
*   166203 *    297219 * -1.08e+09 *      2286 *
*   166212 *    297219 * -1.08e+09 *      2286 *
*   166215 *    297219 * -1.08e+09 *      2287 *
*   166261 *    297219 * -1.08e+09 *      2289 *
*   166270 *    297219 * -1.08e+09 *      2290 *
*   166300 *    297219 * -1.08e+09 *      2291 *
*   166356 *    297219 * -1.08e+09 *      2294 *
*   166489 *    297219 * -1.07e+09 *      2302 *
*   166501 *    297219 * -1.07e+09 *      2303 *
*   166503 *    297219 * -1.07e+09 *      2303 *
*   166613 *    297219 * -1.06e+09 *      2310 *
*   166658 *    297219 * -1.06e+09 *      2312 *
*   166668 *    297219 * -1.06e+09 *      2313 *
*   166686 *    297219 * -1.06e+09 *      2313 *
*   166697 *    297219 * -1.06e+09 *      2314 *
*   166706 *    297219 * -1.06e+09 *      2314 *
*   166779 *    297219 * -1.05e+09 *      2319 *
*   166904 *    297296 * 214012919 *       146 *
*   166994 *    297296 * 216810542 *       148 *
*   167076 *    297296 * 218190622 *       149 *
*   167250 *    297296 * 223635196 *       153 *
*   167731 *    297296 * 239555146 *       164 *
*   167776 *    297296 * 241490448 *       165 *
*   167779 *    297296 * 241310267 *       165 *
*   167788 *    297296 * 240938417 *       165 *
*   168257 *    297296 * 255059107 *       175 *
*   168367 *    297296 * 257877001 *       177 *
*   168498 *    297296 * 262225266 *       180 *
*   168566 *    297219 * -1.91e+09 *      1494 *
*   168589 *    297219 * -1.91e+09 *      1494 *
*   168844 *    297219 * -1.90e+09 *      1503 *
*   168923 *    297219 * -1.90e+09 *      1510 *
*   169043 *    297219 * -1.89e+09 *      1514 *
*   169381 *    297219 * -1.88e+09 *      1525 *
*   169390 *    297219 * -1.88e+09 *      1525 *
*   169427 *    297219 * -1.88e+09 *      1526 *
*   169461 *    297219 * -1.88e+09 *      1527 *
*   169560 *    297219 * -1.87e+09 *      1530 *
*   169749 *    297219 * -1.86e+09 *      1536 *
*   169936 *    297219 * -1.86e+09 *      1542 *
*   169960 *    297219 * -1.86e+09 *      1542 *
*   169984 *    297219 * -1.86e+09 *      1543 *
*   170283 *    297219 * -1.85e+09 *      1553 *
*   170364 *    297219 * -1.84e+09 *      1556 *
*   170527 *    297219 * -1.84e+09 *      1560 *
*   170539 *    297219 * -1.84e+09 *      1561 *
*   170614 *    297219 * -1.83e+09 *      1563 *
*   170718 *    297219 * -1.83e+09 *      1567 *
*   170724 *    297219 * -1.83e+09 *      1567 *
*   171029 *    299062 * 300950084 *       179 *
*   171207 *    299062 * 306235921 *       187 *
*   171540 *    299062 * 314556497 *       192 *
*   171761 *    299062 * 321982164 *       196 *
*   171913 *    299062 * 325867308 *       198 *
*   175408 *    297430 * 279862323 *       147 *
*   175493 *    297430 * 300692943 *       158 *
*   175938 *    297430 * 312883126 *       164 *
*   176152 *    297430 * 318628608 *       167 *
*   176220 *    297430 * 319487111 *       168 *
*   176243 *    297430 * 319511838 *       168 *
*   176276 *    297430 * 323079953 *       169 *
*   176457 *    297430 * 327979446 *       172 *
*   176528 *    297430 * 329775180 *       173 *
*   176782 *    297296 *   8490654 *         6 *
*   176796 *    297296 *   7362681 *         6 *
*   176833 *    297296 *   9124971 *         7 *
*   177027 *    297296 *  15457559 *        11 *
*   177450 *    297296 *  27569433 *        19 *
*   177509 *    297296 *  29159697 *        20 *
*   177540 *    297296 *  29549812 *        21 *
*   177671 *    297296 *  35200891 *        24 *
*   178351 *    297296 * 265804600 *       182 *
*   178553 *    297296 * 271624374 *       186 *
*   178590 *    297296 * 273291837 *       187 *
*   178737 *    297296 * 276867681 *       190 *
*   178762 *    297296 * 278710915 *       191 *
*   178765 *    297296 * 277904231 *       191 *
*   179300 *    297296 * 294204967 *       202 *
*   179465 *    297296 * 300256954 *       206 *
*   179594 *    297296 * 304111921 *       209 *
*   179622 *    297296 * 306094542 *       210 *
*   179803 *    297296 * 311235435 *       214 *
*   179882 *    297296 * 314285757 *       216 *
*   179948 *    297296 * 315407861 *       217 *
*   179987 *    297411 * 698853916 *       434 *
*   180616 *    297411 * 712894230 *       443 *
*   180639 *    297411 * 713177668 *       443 *
*   181141 *    297411 * 728818203 *       452 *
*   181318 *    297411 * 734153101 *       455 *
*   181376 *    297411 * 736070385 *       456 *
*   181653 *    297411 * 742443785 *       459 *
*   182278 *    297430 *  90121410 *        47 *
*   183095 *    297430 * 207237536 *       108 *
*   183138 *    297430 * 208991631 *       109 *
*   183319 *    297430 * 214243472 *       112 *
*   183409 *    297430 * 216814049 *       113 *
*   183826 *    297296 * 646411097 *       459 *
*   183980 *    297296 * 653547192 *       464 *
*   184019 *    297296 * 654191185 *       465 *
*   184154 *    297296 * 658767606 *       468 *
*   184203 *    297296 * 661536624 *       470 *
*   184246 *    297296 * 662798809 *       471 *
*   184429 *    297296 * 667868484 *       475 *
*   184546 *    297296 * 671296833 *       478 *
*   184635 *    297296 * 674988926 *       481 *
*   184663 *    297296 * 675848189 *       481 *
*   184788 *    297296 * 679456760 *       484 *
*   188968 *    297411 * 1.136e+09 *       681 *
*   189102 *    297411 * 1.139e+09 *       683 *
*   189115 *    297411 * 1.142e+09 *       684 *
*   189120 *    297411 * 1.142e+09 *       684 *
*   189318 *    297411 * 1.149e+09 *       688 *
*   189423 *    297411 * 1.150e+09 *       689 *
*   189506 *    297411 * 1.154e+09 *       691 *
*   189687 *    297411 * 1.158e+09 *       694 *
*   189718 *    297411 * 1.159e+09 *       694 *
*   189787 *    297411 * 1.163e+09 *       696 *
*   189929 *    297411 * 1.165e+09 *       698 *
*   190047 *    297411 * 1.169e+09 *       700 *
*   190052 *    297411 * 1.169e+09 *       700 *
*   191853 *    297425 * 113333825 *        71 *
*   192414 *    297425 * 123188771 *        77 *
*   193071 *    297411 * 439633892 *       275 *
*   193090 *    297411 * 439672203 *       275 *
*   193353 *    297411 * 446241356 *       279 *
*   193525 *    297411 * 1.024e+09 *       616 *
*   193575 *    297411 * 1.024e+09 *       617 *
*   193768 *    297411 * 1.030e+09 *       620 *
*   193889 *    297411 * 1.035e+09 *       623 *
*   193920 *    297411 * 1.036e+09 *       623 *
*   193970 *    297411 * 1.038e+09 *       624 *
*   193983 *    297411 * 1.038e+09 *       624 *
*   194860 *    297411 * 1.062e+09 *       639 *
*   195282 *    297411 * 450403811 *       281 *
*   195944 *    297411 * 464983208 *       290 *
*   196170 *    297411 * 469702765 *       293 *
*   196326 *    297430 * 140387212 *        73 *
*   196331 *    297430 * 139101254 *        73 *
*   197234 *    297430 * 169324034 *        88 *
*   198050 *    297411 * 655722258 *       406 *
*   198069 *    297411 * 655914350 *       406 *
*   198311 *    297411 * 659203540 *       409 *
*   198558 *    297411 * 667077705 *       413 *
*   198655 *    297411 * 669421987 *       415 *
*   198750 *    297411 * 671424108 *       416 *
*   198812 *    297411 * 672066882 *       417 *
*   198888 *    297411 * 674306434 *       418 *
*   198927 *    297411 * 675990833 *       419 *
*   199307 *    297411 * 685245854 *       425 *
*   199440 *    297411 * 687860645 *       427 *
*   199987 *    297411 * 860523460 *       525 *
*   200139 *    297411 * 864246030 *       527 *
*   200181 *    297411 * 865372944 *       528 *
*   200182 *    297411 * 866328363 *       528 *
*   200223 *    297411 * 868306343 *       529 *
*   200620 *    297411 * 879423304 *       535 *
*   200677 *    297411 * 880131699 *       536 *
*   200811 *    297411 * 883265703 *       538 *
*   200843 *    297411 * 884605575 *       538 *
*   201072 *    297411 * 890755991 *       542 *
*   201400 *    297411 * 901360461 *       548 *
*   201676 *    297411 * 909793506 *       552 *
*   201758 *    297411 * 912949836 *       554 *
*   201919 *    297411 * 916814936 *       556 *
*   202457 *    297411 * 932744242 *       565 *
*   202597 *    297411 * 937678365 *       568 *
*   202805 *    297411 * 942985227 *       571 *
*   203010 *    297411 * 948204354 *       574 *
*   203048 *    297411 * 949073921 *       575 *
*   203354 *    297411 * 961289595 *       581 *
*   203979 *    297429 *  56115296 *        33 *
*   204511 *    297429 *  67302522 *        40 *
*   204528 *    297429 *  69993408 *        41 *
*   206568 *    299061 * 434434105 *       302 *
*   206651 *    299061 * 436119185 *       303 *
*   206781 *    299061 * 440909904 *       305 *
*   207055 *    299061 * 450205163 *       310 *
*   207540 *    299062 *  64381369 *        37 *
*   207591 *    299062 *  66531133 *        38 *
*   210190 *    297057 * 916516286 *       786 *
*   210489 *    297057 * 932299582 *       801 *
*   211090 *    297219 * 1.072e+09 *       566 *
*   211668 *    297219 * 1.089e+09 *       576 *
*   212230 *    297219 * 1.112e+09 *       590 *
*   212482 *    299062 *  75918146 *        43 *
*   212954 *    299062 *  88939634 *        52 *
*   213199 *    299062 *  95107961 *        56 *
*   213253 *    299062 *  96333852 *        56 *
*   213578 *    299062 * 105319454 *        61 *
*   213694 *    299064 *   1286884 *         7 *
*   213860 *    299064 *   5986225 *        10 *
*   214902 *    299064 *  34668687 *        27 *
*   214955 *    299064 *  35869829 *        28 *
*   215105 *    299064 *  39274905 *        30 *
*   215252 *    299064 *  42339915 *        32 *
*   215569 *    299064 *  50691281 *        37 *
*   221449 *    299064 *  61402227 *        43 *
*   221818 *    299064 *  71285935 *        49 *
*   221911 *    299064 *  73345653 *        50 *
*   222123 *    299064 *  80370021 *        54 *
*   222654 *    299064 *  95198489 *        63 *
*   222797 *    299064 *  98169325 *        65 *
*   222878 *    299064 * 102205228 *        67 *
*   223321 *    297429 *   4347900 *         3 *
*   223957 *    297429 *  22011768 *        13 *
*   224746 *    297429 *  41090055 *        24 *
*   225197 *    297468 *  93824824 *        52 *
*   225907 *    297468 * 107478745 *        59 *
*   229750 *    297178 * 404223224 *       300 *
*   230065 *    297178 * 412443462 *       307 *
*   230257 *    297178 * 417534450 *       311 *
*   230269 *    297178 * 418654429 *       312 *
*   230545 *    297178 * 426805782 *       318 *
*   230611 *    297178 * 428230510 *       319 *
*   230886 *    297178 * 435786352 *       325 *
*   231042 *    297178 * 439563789 *       328 *
*   231044 *    297178 * 440441919 *       329 *
*   231091 *    297178 * 440797593 *       329 *
*   231751 *    299329 * 172672167 *       102 *
*   232103 *    299329 * 181077492 *       108 *
*   232843 *    299329 * 201371661 *       119 *
*   232864 *    299329 * 201936569 *       120 *
*   233420 *    299061 * 353439402 *       257 *
*   233685 *    299061 * 361593829 *       261 *
*   233887 *    299061 * 364138306 *       263 *
*   234228 *    299061 * 374845696 *       268 *
*   234711 *    299061 * 388123738 *       275 *
*   234975 *    299061 * 395031435 *       279 *
*   235092 *    299061 * 397267402 *       280 *
*   235228 *    299065 * 267547290 *       174 *
*   235241 *    299065 * 266360465 *       174 *
*   235426 *    299065 * 270849249 *       177 *
*   235828 *    299065 * 283968605 *       185 *
*   235922 *    299065 * 285602353 *       186 *
*   235988 *    299065 * 286238312 *       187 *
*   236224 *    299065 * 370710788 *       260 *
*   236324 *    299065 * 372679748 *       261 *
*   236532 *    299065 * 295618414 *       195 *
*   236574 *    299065 * 296417305 *       196 *
*   236579 *    299065 * 297549107 *       196 *
*   236850 *    299065 * 303860547 *       201 *
*   236858 *    299065 * 305138482 *       201 *
*   236904 *    299065 * 306122002 *       202 *
*   237014 *    299065 * 308854147 *       204 *
*   237023 *    299065 * 308688375 *       204 *
*   237156 *    299065 * 313732350 *       207 *
*   237350 *    299065 * 317853109 *       213 *
